date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:54	21504/21504	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:51%20GMT	https://solcellskollen.imgix.net/images/blog/graph_spot_irradiation.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/graph_spot_irradiation2248.jpg	(from https://solcellskollen.se/blogg/var-maj-en-av-de-basta-solcellsmanaderna-nagonsin)
11:48:54	136135/136135	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:49%20GMT	https://solcellskollen.imgix.net/images/blog/markmonterade_solceller.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/markmonterade_solceller4249.jpg	(from https://solcellskollen.se/blogg/var-maj-en-av-de-basta-solcellsmanaderna-nagonsin)
11:48:54	7171/7171	---MCZ	200	added ('OK')	application/javascript	etag:W/%221c03-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/3-tips-fran-en-solcellskopare-till-en-annan.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/3-tips-fran-en-solcellskopare-till-en-annan.js	(from https://solcellskollen.se/blogg/3-tips-fran-en-solcellskopare-till-en-annan)
11:48:55	144015/144015	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2006:36:31%20GMT	https://solcellskollen.imgix.net/images/blog/rose_maries_solceller.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/rose_maries_solceller4249.jpg	(from https://solcellskollen.se/blogg/3-tips-fran-en-solcellskopare-till-en-annan)
11:48:55	45567/45567	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2006:36:50%20GMT	https://solcellskollen.imgix.net/images/blog/panelerna_kommer_pa_plats.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/panelerna_kommer_pa_plats2248.jpg	(from https://solcellskollen.se/blogg/3-tips-fran-en-solcellskopare-till-en-annan)
11:48:55	45965/45965	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2006:36:46%20GMT	https://solcellskollen.imgix.net/images/blog/sharppaneler.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/sharppaneler2248.jpg	(from https://solcellskollen.se/blogg/3-tips-fran-en-solcellskopare-till-en-annan)
11:48:56	5176/5176	---MCZ	200	added ('OK')	application/javascript	etag:W/%221438-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/investeringsstodet-for-solceller-sanks-till-20-vi-gar-igenom-vad-som-galler.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/investeringsstodet-for-solceller-sanks-till-20-vi-gar-igenom-vad-som-galler.js	(from https://solcellskollen.se/blogg/investeringsstodet-for-solceller-sanks-till-20-vi-gar-igenom-vad-som-galler)
11:48:56	97468/97468	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:00%20GMT	https://solcellskollen.imgix.net/images/blog/riksdagen.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/riksdagen4249.jpg	(from https://solcellskollen.se/blogg/investeringsstodet-for-solceller-sanks-till-20-vi-gar-igenom-vad-som-galler)
11:48:56	8242/8242	---MCZ	200	added ('OK')	application/javascript	etag:W/%222032-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/osaker-framtid-for-investeringsstodet-vi-tog-reda-pa-vad-som-galler.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/osaker-framtid-for-investeringsstodet-vi-tog-reda-pa-vad-som-galler.js	(from https://solcellskollen.se/blogg/osaker-framtid-for-investeringsstodet-vi-tog-reda-pa-vad-som-galler)
11:48:57	98636/98636	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:05%20GMT	https://solcellskollen.imgix.net/images/blog/energimyndigheten.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/energimyndigheten4249.jpg	(from https://solcellskollen.se/blogg/osaker-framtid-for-investeringsstodet-vi-tog-reda-pa-vad-som-galler)
11:48:57	3337/3337	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d09-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/solcellsstodet-hojs-till-30.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/solcellsstodet-hojs-till-30.js	(from https://solcellskollen.se/blogg/solcellsstodet-hojs-till-30)
11:48:58	55862/55862	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:53%20GMT	https://solcellskollen.imgix.net/images/blog/investeringsstod.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/investeringsstod4249.jpg	(from https://solcellskollen.se/blogg/solcellsstodet-hojs-till-30)
11:48:58	4613/4613	---MCZ	200	added ('OK')	application/javascript	etag:W/%221205-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/hojt-solcellsstod-men-vad-galler.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/hojt-solcellsstod-men-vad-galler.js	(from https://solcellskollen.se/blogg/hojt-solcellsstod-men-vad-galler)
11:48:58	15943/15943	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:16%20GMT	https://solcellskollen.imgix.net/images/blog/hojt_solcellsstod_men_vad_galler.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/hojt_solcellsstod_men_vad_galler4249.jpg	(from https://solcellskollen.se/blogg/hojt-solcellsstod-men-vad-galler)
11:48:58	14700/14700	---MCZ	200	added ('OK')	application/javascript	etag:W/%22396c-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/solcellskollen-pa-tysklandsresa.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/solcellskollen-pa-tysklandsresa.js	(from https://solcellskollen.se/blogg/solcellskollen-pa-tysklandsresa)
11:48:59	106940/106940	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:54%20GMT	https://solcellskollen.imgix.net/images/blog/erik-och-eric-pa-farjan.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/erik-och-eric-pa-farjan4249.jpg	(from https://solcellskollen.se/blogg/solcellskollen-pa-tysklandsresa)
11:48:59	6156/6156	---MCZ	200	added ('OK')	application/javascript	etag:W/%22180c-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/nu-kan-aven-en-brf-anvanda-solcellskollen-for-att-komma-igang-med-sitt-solcellsprojekt.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/nu-kan-aven-en-brf-anvanda-solcellskollen-for-att-komma-igang-med-sitt-solcellsprojekt.js	(from https://solcellskollen.se/blogg/nu-kan-aven-en-brf-anvanda-solcellskollen-for-att-komma-igang-med-sitt-solcellsprojekt)
11:48:59	65894/65894	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:55%20GMT	https://solcellskollen.imgix.net/images/blog/solceller-brf-viva-2.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/solceller-brf-viva-24249.jpg	(from https://solcellskollen.se/blogg/nu-kan-aven-en-brf-anvanda-solcellskollen-for-att-komma-igang-med-sitt-solcellsprojekt)
11:49:00	3709/3709	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e7d-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/varen-ar-har-bjud-in-till-solcellskalas.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/varen-ar-har-bjud-in-till-solcellskalas.js	(from https://solcellskollen.se/blogg/varen-ar-har-bjud-in-till-solcellskalas)
11:49:00	194560/194560	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:48:55%20GMT	https://solcellskollen.imgix.net/images/blog/soleltupperware.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/soleltupperware4249.jpg	(from https://solcellskollen.se/blogg/varen-ar-har-bjud-in-till-solcellskalas)
11:49:00	2701/2701	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a8d-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vinnova-satsar-pa-solcellskollen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vinnova-satsar-pa-solcellskollen.js	(from https://solcellskollen.se/blogg/vinnova-satsar-pa-solcellskollen)
11:49:01	91991/91991	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2006:35:03%20GMT	https://solcellskollen.imgix.net/images/blog/ew_ea_2.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/ew_ea_24249.jpg	(from https://solcellskollen.se/blogg/vinnova-satsar-pa-solcellskollen)
11:49:01	3552/3552	---MCZ	200	added ('OK')	application/javascript	etag:W/%22de0-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/bjud-in-till-solcellskalas.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/bjud-in-till-solcellskalas.js	(from https://solcellskollen.se/blogg/bjud-in-till-solcellskalas)
11:49:01	8120/8120	---MCZ	200	added ('OK')	application/javascript	etag:W/%221fb8-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/valkommen-till-solcellskollen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/valkommen-till-solcellskollen.js	(from https://solcellskollen.se/blogg/valkommen-till-solcellskollen)
11:49:01	20324/20324	---M--	200	added ('OK')	image/png	date:Wed,%2030%20Oct%202019%2005:11:04%20GMT	https://solcellskollen.imgix.net/images/blog/solpotentialsverige.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/solpotentialsverige2248.png	(from https://solcellskollen.se/blogg/valkommen-till-solcellskollen)
11:49:01	61918/61918	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:16%20GMT	https://solcellskollen.imgix.net/images/blog/pattern.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/pattern4249.jpg	(from https://solcellskollen.se/blogg/valkommen-till-solcellskollen)
11:49:02	11847/11847	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e47-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vykort-fran-branno.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vykort-fran-branno.js	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:02	628869/628869	---M--	200	added ('OK')	image/png	date:Fri,%2001%20Nov%202019%2009:49:25%20GMT	https://solcellskollen.imgix.net/images/blog/branno7.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/branno72248.png	(from https://solcellskollen.se/blogg/valkommen-till-solcellskollen)
11:49:03	113169/113169	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2022:13:01%20GMT	https://solcellskollen.imgix.net/images/blog/branno2.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/branno24249.jpg	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:03	263132/263132	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2022:12:56%20GMT	https://solcellskollen.imgix.net/images/blog/branno3.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/branno32248.png	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:04	301393/301393	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2022:12:57%20GMT	https://solcellskollen.imgix.net/images/blog/branno5.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/branno52248.png	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:04	367731/367731	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2022:12:48%20GMT	https://solcellskollen.imgix.net/images/blog/branno4.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/branno42248.png	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:04	3638/3638	---MCZ	200	added ('OK')	application/javascript	etag:W/%22e36-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/marika-edoff-om-att-jaga-varldsrekord-i-solcellers-verkningsgrad.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/marika-edoff-om-att-jaga-varldsrekord-i-solcellers-verkningsgrad.js	(from https://solcellskollen.se/blogg/marika-edoff-om-att-jaga-varldsrekord-i-solcellers-verkningsgrad)
11:49:04	361581/361581	---M--	200	added ('OK')	image/png	date:Thu,%2031%20Oct%202019%2022:13:11%20GMT	https://solcellskollen.imgix.net/images/blog/branno6.png?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/branno62248.png	(from https://solcellskollen.se/blogg/vykort-fran-branno)
11:49:05	110838/110838	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:18%20GMT	https://solcellskollen.imgix.net/images/blog/marika-edoff.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/marika-edoff4249.jpg	(from https://solcellskollen.se/blogg/marika-edoff-om-att-jaga-varldsrekord-i-solcellers-verkningsgrad)
11:49:05	9439/9439	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224df-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/erik-martinson-om-att-bygga-sveriges-storsta-solcellspark-tva-ganger-pa-ett-halvar.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/erik-martinson-om-att-bygga-sveriges-storsta-solcellspark-tva-ganger-pa-ett-halvar.js	(from https://solcellskollen.se/blogg/erik-martinson-om-att-bygga-sveriges-storsta-solcellspark-tva-ganger-pa-ett-halvar)
11:49:05	69643/69643	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:38%20GMT	https://solcellskollen.imgix.net/images/blog/pagaende-installation-sveriges-storsta-solcellspark-sjobo.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/pagaende-installation-sveriges-storsta-solcellspark-sjobo4249.jpg	(from https://solcellskollen.se/blogg/erik-martinson-om-att-bygga-sveriges-storsta-solcellspark-tva-ganger-pa-ett-halvar)
11:49:06	46728/46728	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:01%20GMT	https://solcellskollen.imgix.net/images/blog/sjobo-solcellspark-fardigstalld.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/sjobo-solcellspark-fardigstalld2248.jpg	(from https://solcellskollen.se/blogg/erik-martinson-om-att-bygga-sveriges-storsta-solcellspark-tva-ganger-pa-ett-halvar)
11:49:06	5633/5633	---MCZ	200	added ('OK')	application/javascript	etag:W/%221601-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/johan-paradis-om-att-bygga-solcellsparker.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/johan-paradis-om-att-bygga-solcellsparker.js	(from https://solcellskollen.se/blogg/johan-paradis-om-att-bygga-solcellsparker)
11:49:06	118195/118195	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:06%20GMT	https://solcellskollen.imgix.net/images/blog/johan-paradis.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/johan-paradis4249.jpg	(from https://solcellskollen.se/blogg/johan-paradis-om-att-bygga-solcellsparker)
11:49:07	3884/3884	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f2c-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/sveriges-storsta-solcellspark-ligger-numera-pa-hisingen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/sveriges-storsta-solcellspark-ligger-numera-pa-hisingen.js	(from https://solcellskollen.se/blogg/sveriges-storsta-solcellspark-ligger-numera-pa-hisingen)
11:49:07	95795/95795	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:09%20GMT	https://solcellskollen.imgix.net/images/blog/invigning-nya-solevi.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/invigning-nya-solevi4249.jpg	(from https://solcellskollen.se/blogg/sveriges-storsta-solcellspark-ligger-numera-pa-hisingen)
11:49:07	8288/8288	---MCZ	200	added ('OK')	application/javascript	etag:W/%222060-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/sveriges-storsta-solcellspark-nara-att-invigas.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/sveriges-storsta-solcellspark-nara-att-invigas.js	(from https://solcellskollen.se/blogg/sveriges-storsta-solcellspark-nara-att-invigas)
11:49:08	93128/93128	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:15%20GMT	https://solcellskollen.imgix.net/images/blog/sveriges-storsta-solcellspark-hisingen-save-flygplats.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/sveriges-storsta-solcellspark-hisingen-save-flygplats4249.jpg	(from https://solcellskollen.se/blogg/sveriges-storsta-solcellspark-nara-att-invigas)
11:49:09	32314/32314	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:09%20GMT	https://solcellskollen.imgix.net/images/blog/projektledare-tommy-solcellspark.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/projektledare-tommy-solcellspark2248.jpg	(from https://solcellskollen.se/blogg/sveriges-storsta-solcellspark-nara-att-invigas)
11:49:09	4238/4238	---MCZ	200	added ('OK')	application/javascript	etag:W/%22108e-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/kina-visar-vagen.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/kina-visar-vagen.js	(from https://solcellskollen.se/blogg/kina-visar-vagen)
11:49:09	14423/14423	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:09%20GMT	https://solcellskollen.imgix.net/images/blog/flagga_kina.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/flagga_kina4249.jpg	(from https://solcellskollen.se/blogg/kina-visar-vagen)
11:49:10	4039/4039	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fc7-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/status-i-solcells-sverige.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/status-i-solcells-sverige.js	(from https://solcellskollen.se/blogg/status-i-solcells-sverige)
11:49:10	16740/16740	---M--	200	added ('OK')	image/jpeg	date:Fri,%2025%20Oct%202019%2022:39:44%20GMT	https://solcellskollen.imgix.net/images/blog/karta3.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=848	D:/solnce2/solcellskollen.imgix.net/images/blog/karta34249.jpg	(from https://solcellskollen.se/blogg/status-i-solcells-sverige)
11:49:10	9781/9781	---MCZ	200	added ('OK')	application/javascript	etag:W/%222635-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vi-pa-solsidan.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vi-pa-solsidan.js	(from https://solcellskollen.se/blogg/vi-pa-solsidan)
11:49:10	36767/36767	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Nov%202019%2009:49:13%20GMT	https://solcellskollen.imgix.net/images/blog/varberg2.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/varberg22248.jpg	(from https://solcellskollen.se/blogg/vi-pa-solsidan)
11:49:11	35357/35357	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20Oct%202019%2009:48:41%20GMT	https://solcellskollen.imgix.net/images/blog/varberg3.jpg?auto=format&fit=crop&ixlib=react-8.5.1&w=500	D:/solnce2/solcellskollen.imgix.net/images/blog/varberg32248.jpg	(from https://solcellskollen.se/blogg/vi-pa-solsidan)
11:49:11	4417/4417	---MCZ	200	added ('OK')	application/javascript	etag:W/%221141-16e1c015e10%22	https://solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vad-innebar-sankt-solelskatt.js	D:/solnce2/solcellskollen.se/_next/static/cP1zBxlj-8hN-qjJJojn1/pages/blogg/vad-innebar-sankt-solelskatt.js	(from https://solcellskollen.se/blogg/vad-innebar-sankt-solelskatt)
